timestamp,class_name,confidence,plate_text,vehicle_img,plate_img
20250720_210438,person,0.2964433431625366,,,detections\person_20250720_210438.jpg,
20250720_210438,person,0.29062530398368835,,,detections\person_20250720_210438.jpg,
20250720_210438,person,0.3638130724430084,,,detections\person_20250720_210438.jpg,
20250720_210439,car,0.4186306595802307,,detections\vehicle_20250720_210439_car.jpg,detections\plate_20250720_210439.jpg,0.0
20250720_210439,person,0.45735689997673035,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.4383505880832672,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.293902724981308,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.38689693808555603,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.30727890133857727,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.2982364594936371,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.27039358019828796,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.4185882806777954,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.7342453598976135,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.4190233647823334,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.7793380618095398,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.8012633323669434,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.7680439352989197,,,detections\person_20250720_210439.jpg,
20250720_210439,person,0.6606265306472778,,,detections\person_20250720_210439.jpg,
20250720_210440,person,0.708848237991333,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.7491768598556519,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.7585839033126831,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.8033027052879333,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.8294855952262878,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6743879914283752,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.7592055201530457,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6204566955566406,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.7616377472877502,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.7679807543754578,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6817326545715332,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6509603261947632,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6780858039855957,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6503837704658508,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.6795333027839661,,,detections\person_20250720_210440.jpg,
20250720_210440,person,0.573144257068634,,,detections\person_20250720_210440.jpg,
20250720_210441,person,0.6738593578338623,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.3170207440853119,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.6012482643127441,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.48425281047821045,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.5674729943275452,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.5074946880340576,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.5201794505119324,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.41652020812034607,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.6862744092941284,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.3693962097167969,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.4735439717769623,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.3662039041519165,,,detections\person_20250720_210441.jpg,
20250720_210441,car,0.403895765542984,,detections\vehicle_20250720_210441_car.jpg,detections\plate_20250720_210441.jpg,0.0
20250720_210441,car,0.28580358624458313,2,detections\vehicle_20250720_210441_car.jpg,detections\plate_20250720_210441.jpg,0.0
20250720_210441,person,0.5817384123802185,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.4897330403327942,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.40192607045173645,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.27957189083099365,,,detections\person_20250720_210441.jpg,
20250720_210441,car,0.30931469798088074,4,detections\vehicle_20250720_210441_car.jpg,detections\plate_20250720_210441.jpg,0.0
20250720_210441,person,0.6193698644638062,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.6036657691001892,,,detections\person_20250720_210441.jpg,
20250720_210441,person,0.28155452013015747,,,detections\person_20250720_210441.jpg,
20250720_210442,car,0.4586138129234314,7,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,car,0.3820822536945343,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,car,0.311108261346817,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,car,0.2655922770500183,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,person,0.30326536297798157,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.2895605266094208,,,detections\person_20250720_210442.jpg,
20250720_210442,car,0.39322856068611145,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,car,0.31392914056777954,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,car,0.2934042513370514,,detections\vehicle_20250720_210442_car.jpg,detections\plate_20250720_210442.jpg,0.0
20250720_210442,person,0.5701608061790466,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.35343337059020996,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.5854204297065735,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.43724098801612854,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.5703931450843811,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.4869648218154907,,,detections\person_20250720_210442.jpg,
20250720_210442,person,0.40583178400993347,,,detections\person_20250720_210442.jpg,
20250720_210443,car,0.2578929364681244,,detections\vehicle_20250720_210443_car.jpg,detections\plate_20250720_210443.jpg,0.0
20250720_210443,person,0.5897524952888489,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.36861708760261536,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.31862401962280273,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.30136990547180176,,,detections\person_20250720_210443.jpg,
20250720_210443,car,0.2851100564002991,,detections\vehicle_20250720_210443_car.jpg,detections\plate_20250720_210443.jpg,0.0
20250720_210443,person,0.5006572008132935,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.37789270281791687,,,detections\person_20250720_210443.jpg,
20250720_210443,car,0.3255382180213928,,detections\vehicle_20250720_210443_car.jpg,detections\plate_20250720_210443.jpg,0.0
20250720_210443,person,0.5587310194969177,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.27633243799209595,,,detections\person_20250720_210443.jpg,
20250720_210443,car,0.2647913694381714,,detections\vehicle_20250720_210443_car.jpg,detections\plate_20250720_210443.jpg,0.0
20250720_210443,person,0.5672005414962769,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.5603507161140442,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.4652218520641327,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.5949607491493225,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.45190882682800293,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.2615574896335602,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.5393767356872559,,,detections\person_20250720_210443.jpg,
20250720_210443,person,0.2697540819644928,,,detections\person_20250720_210443.jpg,
20250720_210444,person,0.5592902898788452,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.30887261033058167,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.4842090606689453,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.2950940430164337,,,detections\person_20250720_210444.jpg,
20250720_210444,car,0.2992938160896301,,detections\vehicle_20250720_210444_car.jpg,detections\plate_20250720_210444.jpg,0.0
20250720_210444,person,0.5184918642044067,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.33576735854148865,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.506293773651123,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.5754021406173706,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.4059174954891205,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.6040601134300232,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.5959265828132629,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.7565555572509766,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.8687741756439209,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.2650255262851715,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.9280928373336792,,,detections\person_20250720_210444.jpg,
20250720_210444,person,0.9411287307739258,,,detections\person_20250720_210444.jpg,
20250720_210445,person,0.9309508204460144,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9349137544631958,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9431533813476562,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9477381706237793,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.943932056427002,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9445415139198303,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9325323700904846,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.8966313600540161,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.7690805196762085,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.8112403154373169,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.878484308719635,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9128931760787964,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9452106952667236,,,detections\person_20250720_210445.jpg,
20250720_210445,person,0.9451566338539124,,,detections\person_20250720_210445.jpg,
20250720_210446,person,0.9153887629508972,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9040058255195618,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.8187485933303833,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9255158305168152,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9344442486763,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.950762152671814,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9428418278694153,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9123533964157104,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9111881852149963,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.9279632568359375,,,detections\person_20250720_210446.jpg,
20250720_210446,person,0.932246744632721,,,detections\person_20250720_210446.jpg,
20250720_210447,person,0.9361184239387512,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9345160722732544,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9416821599006653,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9497283697128296,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9485172629356384,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9481222033500671,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9582349061965942,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.8958907127380371,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9152352809906006,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9311462640762329,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9148050546646118,,,detections\person_20250720_210447.jpg,
20250720_210447,person,0.9282729029655457,,,detections\person_20250720_210447.jpg,
20250720_210448,person,0.9060484766960144,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9068697690963745,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.8992896676063538,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9124540686607361,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9030830264091492,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.918602466583252,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9052636027336121,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9089992046356201,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9073536396026611,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9006154537200928,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9245763421058655,,,detections\person_20250720_210448.jpg,
20250720_210448,person,0.9143821597099304,,,detections\person_20250720_210448.jpg,
20250720_210449,person,0.9091410636901855,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.9102610349655151,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8813934922218323,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8907065391540527,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8889093995094299,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.899756669998169,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.9410640001296997,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8772273659706116,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.9012994170188904,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.899006187915802,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.9033433198928833,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8945527076721191,,,detections\person_20250720_210449.jpg,
20250720_210449,person,0.8246762156486511,,,detections\person_20250720_210449.jpg,
20250720_210450,person,0.8525108695030212,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8669771552085876,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.819963812828064,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8450013399124146,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8326308727264404,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8452199697494507,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8577032685279846,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8640137314796448,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8821669220924377,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8815512657165527,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.8653466105461121,,,detections\person_20250720_210450.jpg,
20250720_210450,person,0.78419429063797,,,detections\person_20250720_210450.jpg,
20250720_210451,person,0.8302417993545532,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.6539384722709656,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.8788373470306396,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.8715471029281616,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.8487954139709473,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.3747541010379791,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.8852656483650208,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.6144105792045593,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.38381215929985046,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.7999586462974548,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.5523766875267029,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.8994712233543396,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.9397666454315186,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.9491665959358215,,,detections\person_20250720_210451.jpg,
20250720_210451,person,0.9622246623039246,,,detections\person_20250720_210451.jpg,
20250720_210452,person,0.9615753293037415,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9426416754722595,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9537895917892456,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9532603621482849,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9540174007415771,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.93276047706604,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9056296944618225,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9319798350334167,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.7741926312446594,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.7867770195007324,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.423524409532547,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.8899022340774536,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.9249496459960938,,,detections\person_20250720_210452.jpg,
20250720_210452,person,0.8939903974533081,,,detections\person_20250720_210452.jpg,
20250720_210453,person,0.9102118611335754,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9689225554466248,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9570107460021973,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9538078904151917,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9555150270462036,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.951097309589386,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9444001913070679,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9274071455001831,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9320259094238281,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9309867024421692,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9218718409538269,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.917482316493988,,,detections\person_20250720_210453.jpg,
20250720_210453,person,0.9249124526977539,,,detections\person_20250720_210453.jpg,
20250720_210454,person,0.9369053244590759,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9369053244590759,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9290143847465515,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9307866096496582,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9390957355499268,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9289425015449524,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9357699751853943,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9342430830001831,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9301174879074097,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9378055930137634,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9339224100112915,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9423372745513916,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9330690503120422,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9418158531188965,,,detections\person_20250720_210454.jpg,
20250720_210454,person,0.9427155256271362,,,detections\person_20250720_210454.jpg,
20250720_210455,person,0.944661557674408,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9425454139709473,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9459179043769836,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9430146217346191,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9443231821060181,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9442855715751648,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9426026940345764,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9443337321281433,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9454326033592224,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9442178606987,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9352907538414001,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.942773163318634,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.9392244219779968,,,detections\person_20250720_210455.jpg,
20250720_210455,person,0.943549394607544,,,detections\person_20250720_210455.jpg,
20250720_210456,person,0.9548046588897705,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9423403143882751,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9509536027908325,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9457653760910034,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.943742573261261,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9523268342018127,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9514721035957336,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9451432824134827,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9637328386306763,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9568601250648499,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9490777850151062,,,detections\person_20250720_210456.jpg,
20250720_210456,person,0.9491995573043823,,,detections\person_20250720_210456.jpg,
20250720_210457,person,0.9490410685539246,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9429301023483276,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.946413516998291,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9446495771408081,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.7799553275108337,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9330514073371887,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9475011825561523,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9470950365066528,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9387850761413574,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9387850761413574,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9359660744667053,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9405875205993652,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9282796382904053,,,detections\person_20250720_210457.jpg,
20250720_210457,person,0.9337407946586609,,,detections\person_20250720_210457.jpg,
20250720_210458,person,0.9449096322059631,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9346603155136108,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9336946606636047,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9438372254371643,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9482839703559875,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.932648777961731,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9468284249305725,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.924614667892456,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9235432744026184,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9510244131088257,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9220197796821594,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9506282806396484,,,detections\person_20250720_210458.jpg,
20250720_210458,person,0.9385825991630554,,,detections\person_20250720_210458.jpg,
20250720_210459,person,0.931167721748352,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9262024164199829,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9281406998634338,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9353439807891846,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9424335956573486,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.7800624966621399,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.6687608957290649,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.934739887714386,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9368036389350891,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9268166422843933,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9317648410797119,,,detections\person_20250720_210459.jpg,
20250720_210459,person,0.9198361039161682,,,detections\person_20250720_210459.jpg,
20250720_210500,person,0.9292021989822388,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9282528758049011,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9265026450157166,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9211419820785522,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.827765703201294,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9467043280601501,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9378107190132141,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9306714534759521,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9309795498847961,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9412946701049805,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9390625357627869,,,detections\person_20250720_210500.jpg,
20250720_210500,person,0.9348530173301697,,,detections\person_20250720_210500.jpg,
20250720_210501,person,0.9463332295417786,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.933445930480957,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.9417799115180969,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.9398794174194336,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.9491617679595947,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.945500373840332,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.9324169754981995,,,detections\person_20250720_210501.jpg,
20250720_210501,person,0.9391272068023682,,,detections\person_20250720_210501.jpg,
20250720_210502,person,0.9383581280708313,,,detections\person_20250720_210502.jpg,
20250720_210502,person,0.9286854863166809,,,detections\person_20250720_210502.jpg,
20250720_210503,person,0.9473381042480469,,,detections\person_20250720_210503.jpg,
20250720_210503,person,0.934943437576294,,,detections\person_20250720_210503.jpg,
20250720_210503,person,0.9374176859855652,,,detections\person_20250720_210503.jpg,
20250720_210504,person,0.9378435015678406,,,detections\person_20250720_210504.jpg,
20250720_210504,person,0.9379411339759827,,,detections\person_20250720_210504.jpg,
20250720_210505,person,0.9376435279846191,,,detections\person_20250720_210505.jpg,
20250720_210505,person,0.9355389475822449,,,detections\person_20250720_210505.jpg,
20250720_210505,person,0.9354099035263062,,,detections\person_20250720_210505.jpg,
20250720_210506,person,0.9464372992515564,,,detections\person_20250720_210506.jpg,
20250720_210506,person,0.9472188353538513,,,detections\person_20250720_210506.jpg,
20250720_210506,person,0.9466429948806763,,,detections\person_20250720_210506.jpg,
20250720_210507,person,0.9357390999794006,,,detections\person_20250720_210507.jpg,
20250720_210507,person,0.9350638389587402,,,detections\person_20250720_210507.jpg,
20250720_210507,person,0.9494499564170837,,,detections\person_20250720_210507.jpg,
20250720_210507,person,0.9351648092269897,,,detections\person_20250720_210507.jpg,
20250720_210508,person,0.9307515621185303,,,detections\person_20250720_210508.jpg,
20250720_210508,person,0.9431899785995483,,,detections\person_20250720_210508.jpg,
20250720_210509,person,0.9415364861488342,,,detections\person_20250720_210509.jpg,
20250720_210509,person,0.947668194770813,,,detections\person_20250720_210509.jpg,
20250720_210509,person,0.9446408152580261,,,detections\person_20250720_210509.jpg,
20250720_210510,person,0.9463105797767639,,,detections\person_20250720_210510.jpg,
20250720_210510,person,0.946355938911438,,,detections\person_20250720_210510.jpg,
20250720_210511,person,0.9430070519447327,,,detections\person_20250720_210511.jpg,
20250720_210511,person,0.9361865520477295,,,detections\person_20250720_210511.jpg,
20250720_210511,person,0.9448095560073853,,,detections\person_20250720_210511.jpg,
20250720_210512,person,0.9328677654266357,,,detections\person_20250720_210512.jpg,
20250720_210512,person,0.852120041847229,,,detections\person_20250720_210512.jpg,
20250720_210512,person,0.9405738711357117,,,detections\person_20250720_210512.jpg,
20250720_210513,person,0.9375791549682617,,,detections\person_20250720_210513.jpg,
20250720_210513,person,0.9064800143241882,,,detections\person_20250720_210513.jpg,
20250720_210513,person,0.9393171072006226,,,detections\person_20250720_210513.jpg,
20250720_210514,person,0.9531373977661133,,,detections\person_20250720_210514.jpg,
20250720_210514,person,0.9411216974258423,,,detections\person_20250720_210514.jpg,
20250720_210515,person,0.936591625213623,,,detections\person_20250720_210515.jpg,
20250720_210515,person,0.9440868496894836,,,detections\person_20250720_210515.jpg,
20250720_210515,person,0.9383203983306885,,,detections\person_20250720_210515.jpg,
20250720_210516,person,0.9468144774436951,,,detections\person_20250720_210516.jpg,
20250720_210516,person,0.9337125420570374,,,detections\person_20250720_210516.jpg,
20250720_210517,person,0.939201295375824,,,detections\person_20250720_210517.jpg,
20250720_210517,person,0.9454585909843445,,,detections\person_20250720_210517.jpg,
20250720_210517,person,0.9306393265724182,,,detections\person_20250720_210517.jpg,
